,date,open,high,low,close,volume,datetime,MACD,Trend,200EMA,STOCHRSIk,STOCHRSId,BandWidth,BuySignal,SellSignal
904,1660645200000,24070.37,24080.45,24068.18,24080.45,6.388003,2022-08-16 10:20:00,-3.076351109026856,Above,24080.459597111305,11.085658959497662,24.543951716101322,0.17226855334908836,False,True
905,1660645500000,24080.63,24089.92,24045.27,24046.35,13.119357,2022-08-16 10:25:00,-5.4645132638896925,Above,24074.257852181974,11.085658959497662,14.97090119049541,0.264897815280372,False,True
906,1660645800000,24045.44,24082.57,24045.44,24075.33,7.032104,2022-08-16 10:30:00,-4.982727346073734,Above,24074.45278814889,20.665960470953646,14.279092796649465,0.194769323223318,False,True
907,1660646100000,24071.76,24071.84,24043.65,24057.34,13.139329,2022-08-16 10:35:00,-5.713528616354976,Above,24071.341372121817,16.84721094459538,16.19961012501537,0.2070711818427085,False,True
908,1660646400000,24057.61,24061.78,24020.0,24042.02,21.453922,2022-08-16 10:40:00,-6.982630784400111,Above,24066.01021355421,16.84721094459538,18.120127453381272,0.254251808813856,False,True
909,1660646700000,24043.96,24050.76,24000.6,24008.91,11.380725,2022-08-16 10:45:00,-9.64200250511827,Above,24055.628356544352,4.695976803276689,12.79679956415562,0.36296449064184305,False,True
910,1660647000000,24014.2,24028.35,24005.07,24018.27,12.123745,2022-08-16 10:50:00,-10.301047331026972,Above,24048.835928081742,3.629858842600895,8.391015530157459,0.4069540296921247,False,True
911,1660647300000,24018.27,24028.35,24006.23,24014.15,4.197193,2022-08-16 10:55:00,-10.508561730957508,Above,24042.52939570324,6.188504920710286,4.838113522195762,0.3076998729121575,False,True
912,1660647600000,24014.15,24019.31,23997.26,24017.21,16.896844,2022-08-16 11:00:00,-9.940025395680037,Above,24037.92586921174,10.37511302817318,6.731158930494593,0.19027940747767272,False,True
913,1660647900000,24020.3,24064.12,24013.86,24062.3,20.924145,2022-08-16 11:05:00,-6.209967369533068,Above,24042.35752935506,29.701283515669218,15.421633821517366,0.322029600428514,False,True
914,1660648200000,24064.12,24112.05,24056.01,24079.37,27.492454,2022-08-16 11:10:00,-2.467881770151979,Above,24049.08706947232,55.96453458505399,32.01364370963193,0.452167946072924,False,True
915,1660648500000,24075.88,24151.37,24075.88,24116.71,38.615138,2022-08-16 11:15:00,2.3847850158355732,Above,24061.382147750075,85.11125981092442,56.92569263721568,0.6443142626158742,True,False
916,1660648800000,24111.77,24117.9,24072.7,24095.24,19.427859,2022-08-16 11:20:00,3.920605545916758,Above,24067.538120886424,88.06000657460889,76.37860032352891,0.5593209186225563,True,False
917,1660649100000,24087.22,24088.78,24016.96,24032.01,20.615982,2022-08-16 11:25:00,0.6230193566636792,Above,24061.078462543435,67.7538458258593,80.30837073713067,0.47892997878436155,False,False
918,1660649400000,24024.63,24060.5,24024.63,24045.9,28.775147,2022-08-16 11:30:00,-0.6109893621023819,Above,24058.31874208099,46.67334905729052,67.49573381925269,0.5178491707610685,False,False
919,1660649700000,24045.55,24053.79,24028.35,24039.82,23.762883,2022-08-16 11:35:00,-1.7599451024543742,Above,24054.9553344299,31.491442091982076,48.639545658377095,0.5597693177101405,False,True
920,1660650000000,24036.16,24056.65,24027.79,24040.76,19.502189,2022-08-16 11:40:00,-2.343349854333798,Above,24052.374364533553,33.977199439874845,37.38066352971561,0.37730678146883384,False,True
921,1660650300000,24040.96,24066.8,24036.99,24063.59,8.078448,2022-08-16 11:45:00,-1.139385532753081,Above,24054.413570981997,39.387843651474235,34.95216172777685,0.175781176926964,False,True
922,1660650600000,24059.72,24064.02,24040.0,24047.95,10.257081,2022-08-16 11:50:00,-1.3307153391810171,Above,24053.238376257996,41.78216678645506,38.382403292601175,0.14231398793514796,False,True
923,1660650900000,24048.11,24058.79,24021.93,24039.66,22.582337,2022-08-16 11:55:00,-1.9144658506043286,Above,24050.76958057472,39.8737803063282,40.347930248085625,0.15217147218787033,False,True
924,1660651200000,24040.01,24073.8,24035.0,24071.32,12.474514,2022-08-16 12:00:00,-0.1596977666046076,Below,24054.506020470228,41.330410124545146,40.99545240577593,0.21041673615855128,False,True
925,1660651500000,24071.32,24075.59,24025.0,24046.12,16.517792,2022-08-16 12:05:00,-0.6594877553693541,Below,24052.98128947564,38.54593360410948,39.91670801166074,0.19618693994166989,False,True
926,1660651800000,24048.68,24072.03,24046.0,24054.85,17.883088,2022-08-16 12:10:00,-0.37935480968771956,Below,24053.321055025524,38.57686753942697,39.484403756027,0.17983189035278163,False,True
927,1660652100000,24055.27,24096.44,24055.27,24074.91,15.174561,2022-08-16 12:15:00,1.0988524471726857,Above,24057.246317748155,36.21379355188205,37.77886489847263,0.22904281850007704,False,False
928,1660652400000,24076.06,24085.78,24061.53,24067.81,11.922186,2022-08-16 12:20:00,1.5147071484130579,Above,24059.16698724849,39.58135354622169,38.1240048791767,0.17989213398141018,False,False
929,1660652700000,24067.81,24073.56,24050.0,24054.84,15.848342,2022-08-16 12:25:00,0.8648380477735078,Above,24058.380262294217,42.094929788449534,39.29669229551756,0.1709538409879478,False,False
930,1660653000000,24051.41,24072.03,23982.11,24005.07,43.758426,2022-08-16 12:30:00,-2.7694000426053624,Below,24048.68748733163,25.337893181413563,35.67139217202806,0.4068420347721468,False,True
931,1660653300000,24008.09,24032.01,24005.07,24010.0,26.042855,2022-08-16 12:35:00,-4.586531799216715,Below,24041.65339872588,14.440748243536211,27.29119040446623,0.48792823729684914,False,True
932,1660653600000,24010.0,24012.0,23970.83,23981.13,22.69131,2022-08-16 12:40:00,-7.316062862978402,Below,24030.649144412084,2.8031307994803947,14.193924074809852,0.5401610176211785,False,True
933,1660653900000,23979.21,24006.38,23929.23,23937.22,30.798023,2022-08-16 12:45:00,-11.417524484309924,Below,24013.662027246253,2.8031307994803947,6.682336614165462,0.6413708845298474,False,True
934,1660654200000,23933.9,23961.98,23900.0,23954.01,38.213885,2022-08-16 12:50:00,-12.264125163326344,Below,24002.816204110568,5.89332484657659,3.8331954818455887,0.4720705973337776,False,True
935,1660654500000,23950.72,23957.03,23900.0,23942.92,61.230679,2022-08-16 12:55:00,-12.77754589951186,Below,23991.925985181373,9.645456712396589,6.113970786150986,0.45190292263110765,False,True
936,1660654800000,23939.5,23963.45,23932.53,23957.0,22.979314,2022-08-16 13:00:00,-11.419808328887186,Below,23985.575806057488,18.44305029774362,11.327277285572064,0.25305937608676343,False,True
937,1660655100000,23954.29,23983.2,23921.94,23973.44,19.769757,2022-08-16 13:05:00,-8.78380208914799,Below,23983.369295865217,27.015655301999498,18.368054104046365,0.20929583907696206,False,True
938,1660655400000,23970.0,23983.68,23954.88,23975.72,16.270184,2022-08-16 13:10:00,-6.3684236725801995,Below,23981.978514798815,38.51880195040585,27.992502516716115,0.2061495254106616,False,True
939,1660655700000,23979.3,23980.19,23934.86,23951.96,14.235308,2022-08-16 13:15:00,-5.865245669188056,Below,23976.52060301721,39.16220403522116,34.89888709587529,0.2102299669921654,False,True
940,1660656000000,23948.51,23970.36,23942.8,23946.11,12.223452,2022-08-16 13:20:00,-5.43063282142618,Below,23970.991402468622,32.76659601874125,36.81586733478921,0.19621508045593064,False,True
941,1660656300000,23943.5,23953.9,23920.0,23941.97,11.71987,2022-08-16 13:25:00,-4.940272692695778,Below,23965.71478383796,25.10001220106219,32.34293741834133,0.2345865980730897,False,True
942,1660656600000,23941.97,24023.09,23931.0,23979.94,55.416926,2022-08-16 13:30:00,-1.742055032346439,Below,23968.301186776513,42.10127893463982,33.32262905148088,0.26117851394818486,False,True
943,1660656900000,23978.45,24015.74,23888.49,23936.03,43.931713,2022-08-16 13:35:00,-2.235680403242153,Below,23962.433698271692,50.26042270426467,39.15390461332203,0.2552295744067689,False,True
944,1660657200000,23942.78,23971.98,23898.47,23955.32,23.801901,2022-08-16 13:40:00,-0.9790328844768261,Below,23961.14029858593,68.89600422590208,53.75256862160199,0.2567613362614719,False,False
945,1660657500000,23953.23,23964.9,23870.5,23884.21,36.725648,2022-08-16 13:45:00,-4.458109161468272,Below,23947.152971570307,46.6265868569541,55.261004595706744,0.5263026045622929,False,False
946,1660657800000,23888.68,23913.7,23863.44,23894.54,24.810197,2022-08-16 13:50:00,-5.515594966209811,Below,23937.58697673934,39.68726759736648,51.73661956007402,0.6038685974503797,False,False
947,1660658100000,23896.88,23928.93,23880.0,23903.42,22.508032,2022-08-16 13:55:00,-5.079804079573993,Below,23931.37479915037,24.40155416221614,36.90513620551204,0.4468256152516924,False,True
948,1660658400000,23899.33,23900.71,23837.31,23864.38,43.286661,2022-08-16 14:00:00,-6.77746571985158,Below,23919.193926577573,20.22870912742415,28.105843629002056,0.508691631504641,False,True
949,1660658700000,23871.26,23893.04,23828.11,23837.03,36.46205,2022-08-16 14:05:00,-8.96186413837571,Below,23904.255030836193,10.938562783034248,18.522942024224644,0.3974397015734838,False,True
950,1660659000000,23838.96,23870.96,23816.2,23817.92,46.538629,2022-08-16 14:10:00,-10.790546514173066,Below,23888.55775250234,0.0,10.389090636819265,0.5475850638553041,False,True
951,1660659300000,23818.93,23839.95,23750.0,23835.73,81.912067,2022-08-16 14:15:00,-9.91966842750194,Below,23878.95270659282,7.677156961152963,6.20523991472887,0.5001417876824398,False,True
952,1660659600000,23833.34,23924.64,23826.24,23890.0,41.543935,2022-08-16 14:20:00,-5.053010056805832,Below,23880.961305394125,35.44824822828841,14.375135063146926,0.42449755574195364,False,True
953,1660659900000,23888.96,23893.47,23830.25,23837.86,33.536596,2022-08-16 14:25:00,-4.716313063582547,Below,23873.124704413374,51.719668475974466,31.615024555138415,0.4075140966329399,False,True
954,1660660200000,23836.58,23841.33,23716.07,23733.99,54.014804,2022-08-16 14:30:00,-10.527096632376818,Below,23847.827485429123,44.0425115148214,43.736809406361225,0.8502128325094316,False,True
955,1660660500000,23732.05,23753.61,23680.82,23743.62,91.474497,2022-08-16 14:35:00,-12.619092818468843,Below,23828.880669896556,19.32759188115288,38.36325729064938,1.0082377195117846,False,True
956,1660660800000,23745.3,23794.28,23721.03,23746.74,41.261704,2022-08-16 14:40:00,-12.657250747372096,Below,23813.94600264264,7.962484618510653,23.77752933816144,1.0486340661964355,False,True
957,1660661100000,23746.74,23768.98,23719.71,23739.52,44.683016,2022-08-16 14:45:00,-12.037128553565765,Below,23800.414002162157,11.527655576545177,12.939244025402695,0.6564120570553404,False,True
958,1660661400000,23740.74,23767.35,23721.3,23732.14,20.476433,2022-08-16 14:50:00,-11.019692737326878,Below,23788.00054722358,10.61778521248805,10.035975135847753,0.09335381113438006,False,True
959,1660661700000,23734.77,23751.87,23715.73,23719.03,21.909639,2022-08-16 14:55:00,-10.147123211387687,Below,23775.46044772838,5.711472227444221,9.285637672158943,0.16656324882638449,False,True
960,1660662000000,23718.38,23730.56,23676.4,23683.21,78.469559,2022-08-16 15:00:00,-10.837266405031912,Below,23758.68763905049,2.1463012694096975,6.15851956978045,0.37796656250910204,False,True
961,1660662300000,23683.21,23749.82,23681.87,23713.72,61.584018,2022-08-16 15:05:00,-8.212983246597865,Below,23750.511704677672,11.837758069403051,6.565177188752116,0.32803859612657144,False,True
962,1660662600000,23717.15,23782.22,23711.32,23780.3,24.525313,2022-08-16 15:10:00,-1.328228937342523,Below,23755.92775837264,44.98239026369049,19.655483200834208,0.5339945928483693,False,True
963,1660662900000,23781.28,23831.91,23751.87,23829.02,52.708766,2022-08-16 15:15:00,6.729239779439624,Below,23769.21725685034,78.31572359702382,45.04529064337225,0.8842363665594348,False,False
964,1660663200000,23824.68,23834.44,23777.5,23797.22,42.383041,2022-08-16 15:20:00,9.945421753892639,Below,23774.30866469573,94.65987273139899,72.65266219737089,0.9096039336530488,True,False
965,1660663500000,23795.24,23815.12,23760.0,23810.46,23.822109,2022-08-16 15:25:00,12.810261366392183,Below,23780.88163475105,92.13504957867077,88.37021530236431,0.6655467306330657,True,False
966,1660663800000,23805.03,23861.93,23791.97,23849.99,48.942513,2022-08-16 15:30:00,16.9532759715089,Below,23793.446792069044,92.13504957867077,92.97665729624663,0.4079252458852592,True,False
967,1660664100000,23851.92,23896.61,23851.92,23883.0,34.947233,2022-08-16 15:35:00,21.22551111469329,Below,23809.729193511033,97.2864757082258,93.85219162185557,0.5084028623635571,True,False
968,1660664400000,23887.78,23887.78,23856.06,23881.12,27.472473,2022-08-16 15:40:00,23.079806038075183,Below,23822.70934014539,99.70782132547386,96.37644887078993,0.5929801870269863,True,False
969,1660664700000,23878.78,23923.86,23866.09,23908.0,38.899323,2022-08-16 15:45:00,25.10417013588478,Below,23838.216732846227,99.70782132547386,98.90070611972429,0.5619589329235601,True,False
970,1660665000000,23908.54,23915.88,23852.14,23912.19,40.52018,2022-08-16 15:50:00,25.62376951251377,Below,23851.666417783275,99.70782132547386,99.70782132547363,0.3741249666381516,True,False
971,1660665300000,23913.18,23931.81,23894.78,23900.82,32.027062,2022-08-16 15:55:00,24.121568653244363,Above,23860.603432731772,98.11754008562828,99.17772757885844,0.21363703874316625,True,False
972,1660665600000,23900.82,23924.81,23859.92,23864.76,51.583433,2022-08-16 16:00:00,19.80025437229724,Above,23861.359172235083,90.62686890855173,96.15074343988441,0.2987538010532271,True,False
973,1660665900000,23864.07,23891.91,23856.06,23865.38,21.567535,2022-08-16 16:05:00,16.234207973122395,Above,23862.090231828704,83.22280255725632,90.6557371838119,0.34932093631829064,True,False
974,1660666200000,23862.96,23874.78,23840.67,23869.43,23.745796,2022-08-16 16:10:00,13.51038043820439,Above,23863.424735132576,76.76963049187941,83.53976731922894,0.33461649131632587,True,False
975,1660666500000,23869.77,23890.62,23817.07,23856.42,25.026153,2022-08-16 16:15:00,10.337704676595703,Above,23862.151146926648,65.75514709574593,75.24919338162702,0.25677800542750545,False,False
976,1660666800000,23856.17,23868.02,23840.0,23858.88,29.488801,2022-08-16 16:20:00,8.01371398734577,Above,23861.556392939987,51.83883774706023,64.78787177822831,0.07875614361679324,False,False
977,1660667100000,23860.3,23861.36,23826.89,23837.59,24.079549,2022-08-16 16:25:00,4.809555700981472,Above,23857.198866950897,29.719966167665742,49.10465033682376,0.1842588344179373,False,False
978,1660667400000,23837.58,23869.32,23829.56,23830.25,11.011467,2022-08-16 16:30:00,2.1009871483558373,Above,23852.299072959824,14.89178740754246,32.150197107422606,0.24191678668153746,False,False
979,1660667700000,23830.0,23837.56,23772.78,23780.71,30.952589,2022-08-16 16:35:00,-2.852861708905269,Below,23839.282877876216,2.87882977419023,15.830194449799272,0.47357641448332044,False,True
980,1660668000000,23777.99,23790.5,23712.4,23732.46,34.398523,2022-08-16 16:40:00,-8.865492784629353,Below,23819.860536444176,0.0,5.923539060577358,0.7666320711095298,False,True
981,1660668300000,23730.97,23771.3,23694.32,23715.54,56.713519,2022-08-16 16:45:00,-13.206942327699073,Below,23800.893166181595,0.0,0.9596099247298717,0.8327819223222588,False,True
982,1660668600000,23708.18,23783.78,23696.73,23772.7,27.553601,2022-08-16 16:50:00,-11.515627874652392,Below,23795.76713596676,12.856254225647627,4.285418075215671,0.6757381351939659,False,True
983,1660668900000,23770.0,23834.7,23766.73,23811.9,51.200807,2022-08-16 16:55:00,-7.251674118159084,Below,23798.700383972802,32.8621945306107,15.239482918752572,0.5823152043564981,False,True
984,1660669200000,23808.38,23830.24,23783.45,23816.0,27.717115,2022-08-16 17:00:00,-3.8222353561622615,Below,23801.845768705018,55.077930985296,33.598793247184574,0.6837132227529402,False,True
985,1660669500000,23817.84,23886.36,23810.48,23880.48,38.963999,2022-08-16 17:05:00,2.766390916596759,Below,23816.142901667743,75.55501009298162,54.498378536295895,0.9128998121786082,True,False
986,1660669800000,23884.25,23884.25,23831.1,23858.9,24.435868,2022-08-16 17:10:00,5.49129472842618,Below,23823.916919546336,84.77156493116682,71.80150200314793,0.6357039826481572,True,False
987,1660670100000,23858.01,23883.24,23821.64,23857.67,18.068548,2022-08-16 17:15:00,6.9378218812123205,Below,23830.053843265185,91.54098868153024,83.95585456855935,0.4469323426569976,True,False
988,1660670400000,23862.58,23863.99,23817.74,23835.72,11.135933,2022-08-16 17:20:00,6.169143273011803,Below,23831.084053580606,82.92894505894697,86.4138328905478,0.3694858396285428,True,False
989,1660670700000,23835.72,23837.97,23782.51,23803.32,24.636771,2022-08-16 17:25:00,3.3713567000148537,Below,23826.036043838678,72.63974886412468,82.36989420153374,0.4381249834325987,False,False
990,1660671000000,23809.74,23837.56,23785.0,23828.17,10.829522,2022-08-16 17:30:00,3.094306410001341,Below,23826.424035868007,67.35116513540194,74.30661968615765,0.3455795978458383,True,False
